"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,2.00,6190.00,18.00,11.00,0.00,7.00,75.00,46.00,44.00,"Hageland Aviation Service","HAG","BKC","OTZ",4,"417",1,2002,3,9,1,"F",
0.00,7.00,35000.00,0.00,0.00,0.00,205.00,75.00,247.00,219.00,"Yute Air Aka Flight Alaska","YUT","BKC","OTZ",0,"035",2,2002,3,9,1,"G",
0.00,1.00,3095.00,9.00,0.00,0.00,0.00,75.00,23.00,22.00,"Hageland Aviation Service","HAG","BKC","OTZ",4,"417",1,2002,3,9,1,"L",
0.00,6.00,8100.00,33.00,7.00,0.00,0.00,75.00,240.00,228.00,"Hageland Aviation Service","HAG","BKC","OTZ",0,"035",1,2002,3,9,1,"L",
0.00,1.00,5500.00,9.00,1.00,0.00,0.00,75.00,30.00,29.00,"Hageland Aviation Service","HAG","BKC","OTZ",4,"416",1,2002,3,9,1,"F",
0.00,1.00,1100.00,5.00,2.00,0.00,0.00,150.00,63.00,56.00,"Baker Aviation Inc.","BKR","BKC","RDB",0,"035",1,2002,3,9,1,"L",
0.00,2.00,2700.00,12.00,0.00,0.00,0.00,145.00,336.00,320.00,"Hageland Aviation Service","HAG","BKC","UNK",0,"035",1,2002,3,9,1,"L",
0.00,1.00,5500.00,9.00,5.00,0.00,0.00,54.00,22.00,21.00,"Hageland Aviation Service","HAG","BKC","WLK",4,"416",1,2002,3,9,1,"L",
0.00,1.00,3095.00,9.00,3.00,0.00,0.00,54.00,17.00,16.00,"Hageland Aviation Service","HAG","BKC","WLK",4,"417",1,2002,3,9,1,"L",
0.00,1.00,1200.00,0.00,0.00,0.00,268.00,54.00,31.00,27.00,"Village Aviation","VLA","BKC","WLK",0,"035",2,2002,3,9,1,"G",
0.00,3.00,3300.00,15.00,15.00,0.00,0.00,54.00,89.00,72.00,"Baker Aviation Inc.","BKR","BKC","WLK",0,"035",1,2002,3,9,1,"F",
0.00,1.00,2700.00,9.00,5.00,0.00,0.00,121.00,46.00,40.00,"Bering Air Inc.","BER","BKC","WTK",4,"416",1,2002,3,9,1,"L",
0.00,1.00,3095.00,9.00,8.00,0.00,0.00,121.00,35.00,33.00,"Hageland Aviation Service","HAG","BKC","WTK",4,"417",1,2002,3,9,1,"L",
0.00,1.00,47000.00,63.00,47.00,0.00,0.00,2586.00,88.00,78.00,"Pace Airlines","PCQ","BKF","FLG",6,"622",1,2002,3,9,6,"L",
0.00,1.00,35000.00,170.00,138.00,0.00,0.00,1346.00,196.00,173.00,"TransMeridian Airlines","T9","BMG","SLC",7,"715",1,2002,3,9,3,"L",
0.00,1.00,1200.00,4.00,0.00,0.00,0.00,30.00,40.00,34.00,"Iliamna Air Taxi","IAT","BMX","ILI",0,"040",4,2002,3,9,1,"L",
0.00,1.00,36700.00,137.00,89.00,0.00,0.00,1123.00,210.00,195.00,"Southwest Airlines Co.","WN","BNA","ABQ",6,"612",1,2002,3,9,3,"F",
0.00,1.00,47000.00,63.00,42.00,0.00,0.00,570.00,100.00,83.00,"Pace Airlines","PCQ","BNA","ADW",6,"622",1,2002,3,9,2,"L",
0.00,1.00,35940.00,138.00,136.00,0.00,4.00,214.00,71.00,38.00,"United Air Lines Inc.","UA","BNA","ATL",6,"694",1,2002,3,9,1,"F",
0.00,1.00,30540.00,120.00,84.00,0.00,0.00,214.00,94.00,55.00,"United Air Lines Inc.","UA","BNA","ATL",6,"698",1,2002,3,9,1,"F",
0.00,3.00,123000.00,462.00,252.00,50.00,350.00,214.00,178.00,112.00,"Delta Air Lines Inc.","DL","BNA","ATL",6,"614",1,2002,3,9,1,"F",
0.00,8.00,287200.00,1337.00,332.00,0.00,0.00,329.00,668.00,500.00,"Pace Airlines","PCQ","BNA","CLT",6,"619",1,2002,3,9,1,"L",
0.00,110.00,1375000.00,5500.00,4036.00,0.00,0.00,230.00,6963.00,5290.00,"Comair Inc.","OH","BNA","CVG",6,"628",1,2002,3,9,1,"F",
0.00,2.00,96000.00,346.00,298.00,0.00,0.00,1038.00,290.00,255.00,"Planet Airways","PLQ","BNA","CYS",7,"715",1,2002,3,9,3,"L",
0.00,1.00,48000.00,173.00,0.00,0.00,0.00,1130.00,165.00,151.00,"Planet Airways","PLQ","BNA","EGE",7,"715",1,2002,3,9,3,"L",
0.00,1.00,36700.00,137.00,69.00,0.00,0.00,249.00,129.00,111.00,"Southwest Airlines Co.","WN","BNA","IND",6,"612",1,2002,3,9,1,"F",
0.00,0.00,32000.00,148.00,0.00,0.00,0.00,361.00,65.00,55.00,"Pace Airlines","PCQ","BNA","INT",6,"619",1,2002,3,9,1,"L",
0.00,2.00,96000.00,346.00,287.00,0.00,0.00,1588.00,425.00,390.00,"Planet Airways","PLQ","BNA","LAS",7,"715",1,2002,3,9,4,"L",
0.00,1.00,35500.00,149.00,131.00,155.00,0.00,175.00,111.00,74.00,"Delta Air Lines Inc.","DL","BNA","LEX",7,"715",1,2002,3,9,1,"F",
0.00,58.00,725000.00,2900.00,1098.00,0.00,0.00,764.00,7467.00,6212.00,"Comair Inc.","OH","BNA","LGA",6,"628",1,2002,3,9,2,"F",
0.00,89.00,1112500.00,4450.00,3325.00,0.00,0.00,616.00,9422.00,7820.00,"Comair Inc.","OH","BNA","MCO",6,"628",1,2002,3,9,2,"F",
0.00,1.00,11118.00,50.00,27.00,0.00,0.00,200.00,50.00,42.00,"Trans States Airlines","AX","BNA","MEM",6,"675",1,2002,3,9,1,"F",
0.00,1.00,38110.00,148.00,146.00,0.00,360.00,200.00,58.00,36.00,"Northwest Airlines Inc.","NW","BNA","MEM",6,"694",1,2002,3,9,1,"F",
0.00,2.00,60420.00,248.00,232.00,0.00,88.00,200.00,183.00,81.00,"Northwest Airlines Inc.","NW","BNA","MEM",6,"698",1,2002,3,9,1,"F",
0.00,1.00,48000.00,173.00,0.00,0.00,0.00,806.00,190.00,125.00,"Planet Airways","PLQ","BNA","MIA",7,"715",1,2002,3,9,2,"L",
0.00,1.00,18870.00,78.00,64.00,0.00,0.00,695.00,122.00,105.00,"Northwest Airlines Inc.","NW","BNA","MSP",6,"630",1,2002,3,9,2,"F",
0.00,1.00,30200.00,0.00,0.00,3000.00,0.00,615.00,95.00,88.00,"Ameristar Air Cargo","AMQ","BNA","OKC",6,"621",2,2002,3,9,2,"P",
0.00,1.00,22368.00,104.00,82.00,0.00,20.00,391.00,227.00,203.00,"Continental Air Lines Inc.","CO","BNA","PNS",6,"616",1,2002,3,9,1,"F",
0.00,1.00,6000.00,0.00,0.00,0.00,0.00,454.00,85.00,65.00,"USA Jet Airlines Inc.","U7","BNA","YIP",6,"681",2,2002,3,9,1,"P",
0.00,2.00,71880.00,276.00,137.00,0.00,390.00,649.00,210.00,171.00,"United Air Lines Inc.","UA","BOI","DEN",6,"694",1,2002,3,9,2,"F",
0.00,1.00,41000.00,154.00,135.00,360.00,150.00,861.00,205.00,156.00,"Delta Air Lines Inc.","DL","BOS","AGS",6,"614",1,2002,3,9,2,"F",
0.00,1.00,123030.00,265.00,246.00,47564.00,0.00,946.00,172.00,146.00,"Delta Air Lines Inc.","DL","BOS","ATL",6,"627",1,2002,3,9,2,"F",
0.00,1.00,52100.00,186.00,179.00,50.00,0.00,640.00,224.00,198.00,"Delta Air Lines Inc.","DL","BOS","CMH",6,"622",1,2002,3,9,2,"F",
0.00,6.00,75000.00,300.00,161.00,0.00,0.00,752.00,836.00,716.00,"Comair Inc.","OH","BOS","CVG",6,"628",1,2002,3,9,2,"F",
0.00,1.00,16943.00,124.00,70.00,838.00,0.00,1562.00,304.00,249.00,"Continental Air Lines Inc.","CO","BOS","DFW",6,"619",1,2002,3,9,4,"F",
0.00,2.00,69600.00,284.00,183.00,0.00,0.00,1237.00,374.00,326.00,"Delta Air Lines Inc.","DL","BOS","FLL",6,"655",1,2002,3,9,3,"F",
0.00,1.00,22587.00,104.00,85.00,993.00,240.00,1297.00,339.00,297.00,"Continental Air Lines Inc.","CO","BOS","GPT",6,"616",1,2002,3,9,3,"F",
0.00,1.00,41000.00,154.00,60.00,198.00,0.00,794.00,202.00,176.00,"Delta Air Lines Inc.","DL","BOS","GSP",6,"614",1,2002,3,9,2,"F",
0.00,5.00,163000.00,815.00,0.00,0.00,0.00,187.00,617.00,291.00,"North American Airlines","XG","BOS","JFK",6,"614",1,2002,3,9,1,"L",
0.00,4.00,172000.00,860.00,0.00,0.00,0.00,187.00,433.00,177.00,"North American Airlines","XG","BOS","JFK",6,"622",1,2002,3,9,1,"L",
0.00,2.00,150880.00,437.00,229.00,38075.00,15.00,2611.00,746.00,682.00,"United Air Lines Inc.","UA","BOS","LAX",6,"626",1,2002,3,9,6,"F",
0.00,1.00,34800.00,142.00,62.00,35.00,100.00,778.00,175.00,146.00,"Delta Air Lines Inc.","DL","BOS","LEX",6,"655",1,2002,3,9,2,"F",
0.00,1.00,7612.00,32.00,16.00,0.00,0.00,185.00,91.00,77.00,"Delta Air Lines Inc.","DL","BOS","LGA",4,"449",1,2002,3,9,1,"F",
0.00,1.00,37292.00,124.00,109.00,0.00,5389.00,1256.00,210.00,186.00,"America West Airlines Inc.","HP","BOS","MCI",6,"698",1,2002,3,9,3,"F",
0.00,4.00,301760.00,874.00,407.00,1643.00,9265.00,2704.00,1487.00,1397.00,"United Air Lines Inc.","UA","BOS","SFO",6,"626",1,2002,3,9,6,"F",
0.00,1.00,38500.00,149.00,70.00,0.00,0.00,1185.00,185.00,161.00,"Delta Air Lines Inc.","DL","BOS","TPA",7,"715",1,2002,3,9,3,"F",
0.00,1.00,24902.00,124.00,49.00,789.00,49.00,79.00,65.00,35.00,"Continental Air Lines Inc.","CO","BPT","IAH",6,"619",1,2002,3,9,1,"F",
0.00,1.00,6313.00,30.00,17.00,0.00,0.00,238.00,65.00,55.00,"ExpressJet Airlines LLC","EV","BQK","ATL",4,"461",1,2002,3,9,1,"F",
0.00,1.00,1300.00,6.00,1.00,0.00,0.00,37.00,33.00,16.00,"Kalinin Aviation LLC d/b/a Alaska Seaplanes","AKS","BQV","PEC",0,"040",4,2002,3,9,1,"L",
0.00,1.00,30000.00,0.00,0.00,6262.00,0.00,500.00,86.00,69.00,"USA Jet Airlines Inc.","U7","BRO","SHV",6,"640",2,2002,3,9,2,"P",
0.00,2.00,60000.00,0.00,0.00,26967.00,0.00,1375.00,367.00,330.00,"USA Jet Airlines Inc.","U7","BRO","YIP",6,"640",2,2002,3,9,3,"P",
0.00,1.00,30200.00,0.00,0.00,3975.00,0.00,1375.00,189.00,177.00,"Ameristar Air Cargo","AMQ","BRO","YIP",6,"621",2,2002,3,9,3,"P",
0.00,2.00,11000.00,18.00,0.00,0.00,0.00,87.00,72.00,68.00,"Hageland Aviation Service","HAG","BRW","AIN",4,"416",1,2002,3,9,1,"L",
0.00,1.00,3000.00,15.00,15.00,0.00,0.00,249.00,87.00,81.00,"Cape Smythe Air Service","CSY","BRW","AKP",4,"404",1,2002,3,9,1,"F",
0.00,1.00,30000.00,0.00,0.00,19363.00,351.00,249.00,95.00,85.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","AKP",2,"218",2,2002,3,9,1,"G",
0.00,2.00,56120.00,128.00,57.00,11.00,5.00,725.00,226.00,211.00,"Alaska Airlines Inc.","AS","BRW","ANC",6,"621",3,2002,3,9,2,"F",
0.00,1.00,30000.00,0.00,0.00,15942.00,0.00,59.00,33.00,24.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","ATK",2,"218",2,2002,3,9,1,"G",
0.00,9.00,12150.00,54.00,9.00,1398.00,5275.00,59.00,288.00,270.00,"Hageland Aviation Service","HAG","BRW","ATK",0,"035",1,2002,3,9,1,"F",
0.00,3.00,9190.00,27.00,14.00,0.00,0.00,59.00,57.00,54.00,"Hageland Aviation Service","HAG","BRW","ATK",4,"417",1,2002,3,9,1,"L",
0.00,2.00,11000.00,0.00,0.00,5000.00,0.00,59.00,50.00,48.00,"Hageland Aviation Service","HAG","BRW","ATK",4,"416",2,2002,3,9,1,"P",
0.00,1.00,5500.00,9.00,5.00,0.00,0.00,59.00,25.00,24.00,"Hageland Aviation Service","HAG","BRW","ATK",4,"416",1,2002,3,9,1,"L",
0.00,15.00,82500.00,135.00,30.00,7807.00,11827.00,59.00,375.00,360.00,"Hageland Aviation Service","HAG","BRW","ATK",4,"416",1,2002,3,9,1,"F",
0.00,1.00,2800.00,14.00,14.00,0.00,0.00,312.00,97.00,89.00,"Cape Smythe Air Service","CSY","BRW","BTI",4,"404",1,2002,3,9,1,"F",
0.00,1.00,1800.00,9.00,8.00,0.00,0.00,312.00,96.00,90.00,"Cape Smythe Air Service","CSY","BRW","BTI",4,"478",1,2002,3,9,1,"F",
0.00,1.00,30000.00,0.00,0.00,0.00,50.00,237.00,75.00,45.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","AA8",2,"218",2,2002,3,9,1,"G",
0.00,1.00,15000.00,0.00,0.00,0.00,165.00,503.00,184.00,184.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","FAI",1,"150",2,2002,3,9,2,"G",
0.00,5.00,150000.00,0.00,0.00,44611.00,233.00,503.00,708.00,638.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","FAI",2,"218",2,2002,3,9,2,"G",
0.00,54.00,1477530.00,3392.00,1789.00,27786.00,13037.00,503.00,4192.00,3791.00,"Alaska Airlines Inc.","AS","BRW","FAI",6,"621",3,2002,3,9,2,"F",
0.00,6.00,6780.00,32.00,8.00,380.00,0.00,83.00,273.00,239.00,"Cape Smythe Air Service","CSY","BRW","LNI",0,"035",1,2002,3,9,1,"F",
0.00,1.00,30000.00,0.00,0.00,12063.00,98.00,151.00,60.00,48.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","NUI",2,"218",2,2002,3,9,1,"G",
0.00,1.00,3095.00,9.00,8.00,0.00,0.00,151.00,43.00,41.00,"Hageland Aviation Service","HAG","BRW","NUI",4,"417",1,2002,3,9,1,"L",
0.00,1.00,3000.00,15.00,11.00,0.00,0.00,314.00,95.00,87.00,"Cape Smythe Air Service","CSY","BRW","PHO",4,"404",1,2002,3,9,1,"F",
0.00,1.00,3095.00,9.00,0.00,0.00,0.00,314.00,85.00,81.00,"Hageland Aviation Service","HAG","BRW","PHO",4,"417",1,2002,3,9,1,"L",
0.00,1.00,1350.00,6.00,0.00,0.00,992.00,180.00,90.00,86.00,"Hageland Aviation Service","HAG","BRW","PIZ",0,"035",1,2002,3,9,1,"F",
0.00,4.00,22000.00,36.00,5.00,2011.00,5037.00,180.00,268.00,256.00,"Hageland Aviation Service","HAG","BRW","PIZ",4,"416",1,2002,3,9,1,"F",
0.00,1.00,47000.00,0.00,0.00,12430.00,0.00,180.00,48.00,42.00,"Lynden Air Cargo Airlines","L2","BRW","PIZ",5,"556",2,2002,3,9,1,"P",
0.00,1.00,30000.00,0.00,0.00,12279.00,4.00,180.00,72.00,60.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","PIZ",2,"218",2,2002,3,9,1,"G",
0.00,4.00,120000.00,0.00,0.00,1516.00,1848.00,204.00,301.00,236.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","SCC",2,"218",2,2002,3,9,1,"G",
0.00,1.00,25300.00,72.00,44.00,3180.00,195.00,204.00,41.00,35.00,"Alaska Airlines Inc.","AS","BRW","SCC",6,"621",3,2002,3,9,1,"F",
0.00,1.00,1200.00,6.00,1.00,0.00,0.00,171.00,86.00,80.00,"Cape Smythe Air Service","CSY","BRW","UMT",0,"035",1,2002,3,9,1,"F",
0.00,1.00,15000.00,0.00,0.00,2292.00,115.00,171.00,80.00,60.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","UMT",1,"150",2,2002,3,9,1,"G",
0.00,3.00,90000.00,0.00,0.00,36929.00,619.00,171.00,188.00,160.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BRW","UMT",2,"218",2,2002,3,9,1,"G",
0.00,2.00,2186.00,10.00,2.00,0.00,0.00,40.00,47.00,39.00,"Peninsula Airways Inc.","PNA","BSZ","AKN",0,"079",1,2002,3,9,1,"L",
0.00,1.00,1093.00,5.00,2.00,0.00,0.00,2.00,9.00,5.00,"Peninsula Airways Inc.","PNA","BSZ","EGX",0,"079",1,2002,3,9,1,"F",
0.00,1.00,1093.00,5.00,1.00,0.00,0.00,51.00,26.00,22.00,"Peninsula Airways Inc.","PNA","BSZ","OQB",0,"079",1,2002,3,9,1,"L",
0.00,1.00,47000.00,0.00,0.00,12330.00,0.00,244.00,60.00,48.00,"Lynden Air Cargo Airlines","L2","BTI","AKP",5,"556",2,2002,3,9,1,"P",
0.00,1.00,3032.00,15.00,15.00,0.00,0.00,175.00,65.00,52.00,"Cape Smythe Air Service","CSY","BTI","NUI",4,"404",1,2002,3,9,1,"F",
0.00,8.00,15097.00,72.00,5.00,697.00,0.00,115.00,475.00,427.00,"Cape Smythe Air Service","CSY","BTI","SCC",0,"035",1,2002,3,9,1,"F",
0.00,1.00,1800.00,9.00,0.00,0.00,0.00,85.00,42.00,36.00,"Cape Smythe Air Service","CSY","BTI","VIK",0,"035",1,2002,3,9,1,"F",
0.00,1.00,12000.00,50.00,45.00,0.00,0.00,176.00,160.00,143.00,"ExpressJet Airlines Inc.","RU","BTR","BPT",6,"675",1,2002,3,9,1,"F",
0.00,1.00,35000.00,170.00,160.00,0.00,0.00,674.00,93.00,85.00,"TransMeridian Airlines","T9","BTR","CHS",7,"715",1,2002,3,9,2,"L",
0.00,1.00,12000.00,50.00,40.00,0.00,0.00,55.00,74.00,59.00,"ExpressJet Airlines Inc.","RU","BTR","LFT",6,"675",1,2002,3,9,1,"F",
0.00,1.00,2158.00,9.00,0.00,0.00,358.00,40.00,18.00,16.00,"Larrys Flying Service","LFS","BTT","AET",1,"194",3,2002,3,9,1,"F",
0.00,1.00,2250.00,0.00,0.00,0.00,402.00,40.00,16.00,13.00,"Arctic Circle Air Service","ASE","BTT","AET",1,"125",2,2002,3,9,1,"G",
0.00,22.00,66000.00,198.00,87.00,1518.00,3798.00,40.00,349.00,345.00,"Wright Air Service","WAS","BTT","AET",4,"416",3,2002,3,9,1,"F",
0.00,1.00,1200.00,5.00,0.00,0.00,245.00,85.00,36.00,32.00,"Dynamic Aviation, Inc. d/b/a Beacon","SVA","BTT","AKP",0,"079",3,2002,3,9,1,"F",
0.00,1.00,1800.00,9.00,2.00,134.00,748.00,85.00,35.00,31.00,"Larrys Flying Service","LFS","BTT","AKP",1,"194",3,2002,3,9,1,"F",
0.00,3.00,3000.00,15.00,3.00,0.00,1094.00,85.00,137.00,125.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BTT","AKP",0,"079",1,2002,3,9,1,"F",
0.00,1.00,1100.00,0.00,0.00,0.00,599.00,85.00,41.00,39.00,"Arctic Circle Air Service","ASE","BTT","AKP",0,"035",2,2002,3,9,1,"G",
0.00,1.00,1600.00,8.00,1.00,1.00,180.00,85.00,35.00,31.00,"Wright Air Service","WAS","BTT","AKP",1,"194",3,2002,3,9,1,"F",
0.00,6.00,18000.00,54.00,23.00,1154.00,484.00,85.00,231.00,227.00,"Wright Air Service","WAS","BTT","AKP",4,"416",3,2002,3,9,1,"F",
0.00,2.00,6000.00,18.00,13.00,356.00,409.00,43.00,46.00,42.00,"Wright Air Service","WAS","BTT","CXF",4,"416",3,2002,3,9,1,"F",
0.00,2.00,2400.00,10.00,0.00,0.00,0.00,179.00,124.00,120.00,"Dynamic Aviation, Inc. d/b/a Beacon","SVA","BTT","FAI",0,"079",3,2002,3,9,1,"F",
0.00,2.00,3100.00,0.00,0.00,0.00,0.00,179.00,162.00,150.00,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","TAN","BTT","FAI",1,"195",2,2002,3,9,1,"G",
0.00,3.00,4800.00,24.00,12.00,1.00,127.00,179.00,183.00,179.00,"Wright Air Service","WAS","BTT","FAI",1,"194",3,2002,3,9,1,"F",
0.00,28.00,84000.00,252.00,187.00,1172.00,5333.00,179.00,1921.00,1917.00,"Wright Air Service","WAS","BTT","FAI",4,"416",3,2002,3,9,1,"F",
0.00,1.00,1000.00,0.00,0.00,0.00,0.00,179.00,75.00,71.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BTT","FAI",0,"079",2,2002,3,9,1,"G",
0.00,2.00,20000.00,18.00,2.00,1500.00,0.00,179.00,198.00,190.00,"Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","3K","BTT","FAI",4,"416",1,2002,3,9,1,"F",
0.00,2.00,7500.00,0.00,0.00,39.00,0.00,179.00,140.00,134.00,"Arctic Circle Air Service","ASE","BTT","FAI",4,"486",2,2002,3,9,1,"G",
0.00,1.00,1600.00,8.00,6.00,0.00,0.00,179.00,70.00,66.00,"Wright Air Service","WAS","BTT","FAI",1,"194",3,2002,3,9,1,"L",
0.00,1.00,1800.00,9.00,0.00,0.00,0.00,240.00,115.00,109.00,"Cape Smythe Air Service","CSY","BTT","SCC",0,"035",1,2002,3,9,1,"F",
0.00,48.00,600000.00,2400.00,1534.00,47352.00,0.00,702.00,6001.00,5385.00,"Comair Inc.","OH","BTV","CVG",6,"628",1,2002,3,9,2,"F",
0.00,1.00,26040.00,104.00,37.00,85.00,0.00,763.00,132.00,116.00,"United Air Lines Inc.","UA","BTV","ORD",6,"616",1,2002,3,9,2,"F",
0.00,1.00,38110.00,148.00,103.00,357.00,394.00,396.00,95.00,61.00,"Northwest Airlines Inc.","NW","BUF","BOS",6,"694",1,2002,3,9,1,"F",
0.00,90.00,1125000.00,4500.00,3819.00,77966.00,1746.00,410.00,7572.00,6240.00,"Comair Inc.","OH","BUF","CVG",6,"628",1,2002,3,9,1,"F",
0.00,1.00,30200.00,0.00,0.00,24384.00,0.00,920.00,155.00,137.00,"Ameristar Air Cargo","AMQ","BUF","LIT",6,"621",2,2002,3,9,2,"P",
0.00,1.00,21000.00,0.00,0.00,7762.00,0.00,756.00,125.00,109.00,"USA Jet Airlines Inc.","U7","BUF","MCN",6,"635",2,2002,3,9,2,"P",
0.00,1.00,30965.00,125.00,102.00,0.00,9.00,734.00,132.00,110.00,"Northwest Airlines Inc.","NW","BUF","MSP",6,"650",1,2002,3,9,2,"F",
0.00,1.00,6000.00,0.00,0.00,5829.00,0.00,413.00,80.00,65.00,"USA Jet Airlines Inc.","U7","BUF","PSK",6,"681",2,2002,3,9,1,"P",
0.00,1.00,30098.00,0.00,0.00,5152.00,0.00,674.00,115.00,105.00,"Ameristar Air Cargo","AMQ","BUF","STL",6,"621",2,2002,3,9,2,"P",
0.00,1.00,6000.00,0.00,0.00,0.00,0.00,249.00,70.00,50.00,"USA Jet Airlines Inc.","U7","BUF","YIP",6,"681",2,2002,3,9,1,"P",
0.00,1.00,39000.00,173.00,147.00,0.00,0.00,844.00,137.00,115.00,"Champion Air","MG","BUR","DEN",7,"715",1,2002,3,9,2,"L",
0.00,1.00,37400.00,137.00,5.00,0.00,6.00,714.00,103.00,90.00,"Southwest Airlines Co.","WN","BUR","ELP",6,"619",1,2002,3,9,2,"F",
0.00,1.00,32244.00,124.00,88.00,0.00,319.00,2492.00,330.00,314.00,"Aloha Airlines Inc.","AQ","BUR","OGG",6,"612",1,2002,3,9,5,"F",
